Nov  6 05:00:00 wala newsyslog[49286]: logfile turned over due to size>100K
/var/log/auth.log.4.bz2:Nov 21 16:59:32 wala sshd[10111]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:32 wala sshd[10112]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:39 wala sshd[10117]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:39 wala sshd[10115]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:46 wala sshd[10119]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:46 wala sshd[10121]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:52 wala sshd[10123]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:52 wala sshd[10124]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:59 wala sshd[10127]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 16:59:59 wala sshd[10129]: Disconnecting: Too many authentication failures for root [preauth]
/var/log/auth.log.4.bz2:Nov 21 17:00:00 wala newsyslog[10144]: logfile turned over due to size>100K
/var/log/auth.log.5.bz2:Nov 21 15:00:00 wala newsyslog[1112]: logfile turned over due to size>100K
/var/log/auth.log.5.bz2:Nov 21 15:00:01 wala sshd[1155]: Invalid user slacker from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:01 wala sshd[1155]: input_userauth_request: invalid user slacker [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:01 wala sshd[1155]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:02 wala sshd[1157]: Invalid user slacker from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:02 wala sshd[1157]: input_userauth_request: invalid user slacker [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:02 wala sshd[1157]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1159]: Invalid user smashing from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1159]: input_userauth_request: invalid user smashing [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1161]: Invalid user smashing from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1161]: input_userauth_request: invalid user smashing [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1159]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:05 wala sshd[1161]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1164]: Invalid user smile from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1164]: input_userauth_request: invalid user smile [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1163]: Invalid user smile from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1163]: input_userauth_request: invalid user smile [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1164]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:08 wala sshd[1163]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:12 wala sshd[1169]: Invalid user smiths from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:12 wala sshd[1169]: input_userauth_request: invalid user smiths [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:12 wala sshd[1171]: Invalid user smiths from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:12 wala sshd[1171]: input_userauth_request: invalid user smiths [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:13 wala sshd[1169]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:13 wala sshd[1171]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:16 wala sshd[1173]: Invalid user smooch from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:16 wala sshd[1173]: input_userauth_request: invalid user smooch [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:16 wala sshd[1175]: Invalid user smooch from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:16 wala sshd[1175]: input_userauth_request: invalid user smooch [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:16 wala sshd[1175]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:17 wala sshd[1173]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1177]: Invalid user smother from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1177]: input_userauth_request: invalid user smother [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1179]: Invalid user smother from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1179]: input_userauth_request: invalid user smother [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1177]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:19 wala sshd[1179]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:23 wala sshd[1182]: Invalid user snake from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:23 wala sshd[1182]: input_userauth_request: invalid user snake [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:23 wala sshd[1181]: Invalid user snake from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:23 wala sshd[1181]: input_userauth_request: invalid user snake [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:23 wala sshd[1182]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:24 wala sshd[1181]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:26 wala sshd[1185]: Invalid user snapple from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:26 wala sshd[1185]: input_userauth_request: invalid user snapple [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:26 wala sshd[1186]: Invalid user snapple from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:26 wala sshd[1186]: input_userauth_request: invalid user snapple [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:27 wala sshd[1185]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:27 wala sshd[1186]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1189]: Invalid user snatch from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1189]: input_userauth_request: invalid user snatch [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1191]: Invalid user snatch from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1191]: input_userauth_request: invalid user snatch [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1189]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:30 wala sshd[1191]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1195]: Invalid user snickers from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1193]: Invalid user snickers from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1195]: input_userauth_request: invalid user snickers [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1193]: input_userauth_request: invalid user snickers [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1195]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:34 wala sshd[1193]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1198]: Invalid user snoopdog from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1198]: input_userauth_request: invalid user snoopdog [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1197]: Invalid user snoopdog from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1197]: input_userauth_request: invalid user snoopdog [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1198]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:37 wala sshd[1197]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1201]: Invalid user snow from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1201]: input_userauth_request: invalid user snow [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1203]: Invalid user snow from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1203]: input_userauth_request: invalid user snow [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1201]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:41 wala sshd[1203]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:44 wala sshd[1205]: Invalid user snowball from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:44 wala sshd[1205]: input_userauth_request: invalid user snowball [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:44 wala sshd[1207]: Invalid user snowball from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:44 wala sshd[1207]: input_userauth_request: invalid user snowball [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:45 wala sshd[1205]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:45 wala sshd[1207]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1209]: Invalid user snowman from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1209]: input_userauth_request: invalid user snowman [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1209]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1210]: Invalid user snowman from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1210]: input_userauth_request: invalid user snowman [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:48 wala sshd[1210]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1213]: Invalid user snuffy from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1213]: input_userauth_request: invalid user snuffy [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1214]: Invalid user snuffy from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1214]: input_userauth_request: invalid user snuffy [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1213]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:51 wala sshd[1214]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1217]: Invalid user soap from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1217]: input_userauth_request: invalid user soap [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1219]: Invalid user soap from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1219]: input_userauth_request: invalid user soap [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1217]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:55 wala sshd[1219]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:58 wala sshd[1221]: Invalid user soccer1 from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:58 wala sshd[1221]: input_userauth_request: invalid user soccer1 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:58 wala sshd[1223]: Invalid user soccer1 from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:00:58 wala sshd[1223]: input_userauth_request: invalid user soccer1 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:58 wala sshd[1221]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:00:59 wala sshd[1223]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1225]: Invalid user socrates from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1225]: input_userauth_request: invalid user socrates [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1225]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1226]: Invalid user socrates from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1226]: input_userauth_request: invalid user socrates [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:02 wala sshd[1226]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:05 wala sshd[1229]: Invalid user softball from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:05 wala sshd[1229]: input_userauth_request: invalid user softball [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:05 wala sshd[1231]: Invalid user softball from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:05 wala sshd[1231]: input_userauth_request: invalid user softball [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:06 wala sshd[1229]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:06 wala sshd[1231]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1233]: Invalid user soleil from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1233]: input_userauth_request: invalid user soleil [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1233]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1235]: Invalid user soleil from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1235]: input_userauth_request: invalid user soleil [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:09 wala sshd[1235]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:13 wala sshd[1237]: Invalid user somebody from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:13 wala sshd[1237]: input_userauth_request: invalid user somebody [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:13 wala sshd[1237]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:14 wala sshd[1239]: Invalid user somebody from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:14 wala sshd[1239]: input_userauth_request: invalid user somebody [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:14 wala sshd[1239]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1241]: Invalid user sondra from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1241]: input_userauth_request: invalid user sondra [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1243]: Invalid user sondra from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1243]: input_userauth_request: invalid user sondra [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1241]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:16 wala sshd[1243]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1245]: Invalid user sonia from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1245]: input_userauth_request: invalid user sonia [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1245]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1246]: Invalid user sonia from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1246]: input_userauth_request: invalid user sonia [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:20 wala sshd[1246]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1249]: Invalid user sonny from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1249]: input_userauth_request: invalid user sonny [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1250]: Invalid user sonny from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1250]: input_userauth_request: invalid user sonny [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1249]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:23 wala sshd[1250]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1253]: Invalid user sonya from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1253]: input_userauth_request: invalid user sonya [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1254]: Invalid user sonya from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1254]: input_userauth_request: invalid user sonya [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1253]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:27 wala sshd[1254]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:30 wala sshd[1259]: Invalid user sophie from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:30 wala sshd[1259]: input_userauth_request: invalid user sophie [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:30 wala sshd[1257]: Invalid user sophie from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:30 wala sshd[1257]: input_userauth_request: invalid user sophie [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:31 wala sshd[1259]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:31 wala sshd[1257]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1261]: Invalid user sossina from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1261]: input_userauth_request: invalid user sossina [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1263]: Invalid user sossina from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1263]: input_userauth_request: invalid user sossina [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1261]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:34 wala sshd[1263]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:37 wala sshd[1265]: Invalid user space from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:37 wala sshd[1265]: input_userauth_request: invalid user space [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:38 wala sshd[1265]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:38 wala sshd[1267]: Invalid user space from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:38 wala sshd[1267]: input_userauth_request: invalid user space [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:40 wala sshd[1267]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:41 wala sshd[1269]: Invalid user spain from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:41 wala sshd[1269]: input_userauth_request: invalid user spain [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:41 wala sshd[1269]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:41 wala sshd[1270]: Invalid user spain from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:41 wala sshd[1270]: input_userauth_request: invalid user spain [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:42 wala sshd[1270]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1273]: Invalid user sparrow from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1273]: input_userauth_request: invalid user sparrow [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1274]: Invalid user sparrow from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1274]: input_userauth_request: invalid user sparrow [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1273]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:45 wala sshd[1274]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1277]: Invalid user sparrows from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1277]: input_userauth_request: invalid user sparrows [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1278]: Invalid user sparrows from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1278]: input_userauth_request: invalid user sparrows [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1277]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:49 wala sshd[1278]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1281]: Invalid user speedo from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1281]: input_userauth_request: invalid user speedo [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1283]: Invalid user speedo from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1283]: input_userauth_request: invalid user speedo [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1281]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:52 wala sshd[1283]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1287]: Invalid user spencer from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1287]: input_userauth_request: invalid user spencer [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1286]: Invalid user spencer from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1286]: input_userauth_request: invalid user spencer [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1287]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:56 wala sshd[1286]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1290]: Invalid user spike from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1290]: input_userauth_request: invalid user spike [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1292]: Invalid user spike from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1292]: input_userauth_request: invalid user spike [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1290]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:01:59 wala sshd[1292]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:03 wala sshd[1294]: Invalid user spit from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:03 wala sshd[1294]: input_userauth_request: invalid user spit [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:03 wala sshd[1294]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:04 wala sshd[1296]: Invalid user spit from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:04 wala sshd[1296]: input_userauth_request: invalid user spit [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:05 wala sshd[1296]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:06 wala sshd[1298]: Invalid user spitfire from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:06 wala sshd[1298]: input_userauth_request: invalid user spitfire [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:07 wala sshd[1298]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:07 wala sshd[1300]: Invalid user spitfire from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:07 wala sshd[1300]: input_userauth_request: invalid user spitfire [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:07 wala sshd[1300]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1302]: Invalid user spooky from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1302]: input_userauth_request: invalid user spooky [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1304]: Invalid user spooky from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1304]: input_userauth_request: invalid user spooky [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1302]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:10 wala sshd[1304]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:13 wala sshd[1306]: Invalid user springer from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:13 wala sshd[1306]: input_userauth_request: invalid user springer [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:13 wala sshd[1307]: Invalid user springer from 185.39.11.146
/var/log/auth.log.5.bz2:Nov 21 15:02:13 wala sshd[1307]: input_userauth_request: invalid user springer [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:13 wala sshd[1307]: Connection closed by 185.39.11.146 [preauth]
/var/log/auth.log.5.bz2:Nov 21 15:02:14 wala sshd[1306]: Connection closed by 185.39.11.146 [preauth]
